a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
7.661,7.661,7.661,90.0,90.0,90.0,cubic,0.6154041247890567,0.7426396440167577,-1.0,26.0,28.0,0.0,3.8304998874664307,1.5866453647613525,0.0,19.531793673006295,8.395738108023808,0.0,6.120901554706624,1.6317439633181796,0.0,0.0,0.0,0.0
7.777,7.777,7.777,90.0,90.0,90.0,cubic,0.6136621911447521,0.7401606769140621,-1.0,26.0,28.0,0.0,3.8884999752044678,1.6106693744659424,0.0,19.82753725217264,8.522861218369702,0.0,6.260447306708488,1.668944194839678,0.0,0.0,0.0,0.0
8.907,8.907,8.907,90.0,90.0,90.0,cubic,0.5983720927108823,0.7185085532683506,-1.0,26.0,28.0,0.0,4.453499794006348,1.8447003364562988,0.0,22.708482353419814,9.761236667401088,0.0,7.673338704424679,2.0456011265123974,0.0,0.0,0.0,0.0
3.327,3.327,3.327,90.0,90.0,90.0,cubic,0.7304874836584425,0.9122074604685714,-1.0,26.0,28.0,0.0,1.6634999513626099,0.6890443563461304,0.0,8.482218712858597,3.646080018368863,0.0,1.7517269133654985,0.4669850567921138,0.0,0.0,0.0,0.0
6.434,6.434,6.434,90.0,90.0,90.0,cubic,0.6363851421590793,0.7726980906140442,-1.0,26.0,28.0,0.0,3.2170000076293945,1.3325252532958984,0.0,16.40354581413042,7.051060871868598,0.0,4.710953381896386,1.2558720240607146,0.0,0.0,0.0,0.0
7.876,7.876,7.876,90.0,90.0,90.0,cubic,0.6122035965709426,0.7380868420271135,-1.0,26.0,28.0,0.0,3.937999963760376,1.6311728954315186,0.0,20.07993865974184,8.631355653321929,0.0,6.380368693662171,1.7009134220380988,0.0,0.0,0.0,0.0
3.548,3.548,3.548,90.0,90.0,90.0,cubic,0.7201039864113326,0.8964250491591752,-1.0,26.0,28.0,0.0,1.7740000486373901,0.7348147630691528,0.0,9.045660865116602,3.8882742455596553,0.0,1.9291351527377927,0.5142792754084484,0.0,0.0,0.0,0.0
7.027,7.027,7.027,90.0,90.0,90.0,cubic,0.6256118229441939,0.7572175526795676,-1.0,26.0,28.0,0.0,3.5134999752044678,1.4553391933441162,0.0,17.915404934575346,7.700931157667759,0.0,5.377026117241088,1.4334368067512842,0.0,0.0,0.0,0.0
3.552,3.552,3.552,90.0,90.0,90.0,cubic,0.7199247012172716,0.896153421145623,-1.0,26.0,28.0,0.0,1.7760000228881836,0.7356431484222412,0.0,9.055858772848081,3.892657648827656,0.0,1.932398377999674,0.5151491710998282,0.0,0.0,0.0,0.0
5.935,5.935,5.935,90.0,90.0,90.0,cubic,0.6465806909550396,0.7874391318504044,-1.0,26.0,28.0,0.0,2.9674999713897705,1.2291786670684814,0.0,15.131340260702471,6.504202139858122,0.0,4.173671837478523,1.1126401694402894,0.0,0.0,0.0,0.0
6.339,6.339,6.339,90.0,90.0,90.0,cubic,0.6382395597234659,0.7753727291578016,-1.0,26.0,28.0,0.0,3.1695001125335693,1.312849760055542,0.0,16.1613429221432,6.946947947795567,0.0,4.607001684124761,1.2281594589906881,0.0,0.0,0.0,0.0
3.399,3.399,3.399,90.0,90.0,90.0,cubic,0.7269976539880991,0.9068920273315717,-1.0,26.0,28.0,0.0,1.6994999647140503,0.7039560079574585,0.0,8.665783483427191,3.7249850619704823,0.0,1.808897479304013,0.48222585681930474,0.0,0.0,0.0,0.0
7.26,7.26,7.26,90.0,90.0,90.0,cubic,0.6217176245705065,0.7516458468189412,-1.0,26.0,28.0,0.0,3.630000114440918,1.5035953521728516,0.0,18.509441417878282,7.956278748643894,0.0,5.646666933695477,1.5053194585547047,0.0,0.0,0.0,0.0
4.418,4.418,4.418,90.0,90.0,90.0,cubic,0.686813891358719,0.8464853086813626,-1.0,26.0,28.0,0.0,2.2090001106262207,0.9149975776672363,0.0,11.26373466961172,4.84171208146803,0.0,2.6805617745279435,0.7145985493141578,0.0,0.0,0.0,0.0
4.039,4.039,4.039,90.0,90.0,90.0,cubic,0.7000496250967737,0.8662213462895499,-1.0,26.0,28.0,0.0,2.0195000171661377,0.8365042209625244,0.0,10.2974699952311,4.426364278645326,0.0,2.3431387457837407,0.624646655235222,0.0,0.0,0.0,0.0
5.211,5.211,5.211,90.0,90.0,90.0,cubic,0.6637164279058861,0.812415237729341,-1.0,26.0,28.0,0.0,2.6054999828338623,1.0792334079742432,0.0,13.28549525513553,5.71076640818512,0.0,3.433751211706638,0.9153881469390248,0.0,0.0,0.0,0.0
8.7,8.7,8.7,90.0,90.0,90.0,cubic,0.6009674242928447,0.7221702182634205,-1.0,26.0,28.0,0.0,4.349999904632568,1.8018288612365723,0.0,22.18073439784822,9.53438214386136,0.0,7.407404906389456,1.9747063481244613,0.0,0.0,0.0,0.0
5.491,5.491,5.491,90.0,90.0,90.0,cubic,0.6567144981902046,0.8021790210973482,-1.0,26.0,28.0,0.0,2.745500087738037,1.137223243713379,0.0,13.999358521946954,6.017619776055597,0.0,3.7141924821123986,0.990149574567471,0.0,0.0,0.0,0.0
4.099,4.099,4.099,90.0,90.0,90.0,cubic,0.6978386141587117,0.862913579038112,-1.0,26.0,28.0,0.0,2.049499988555908,0.8489305973052979,0.0,10.450440434754766,4.492118481646676,0.0,2.395543679627182,0.6386170273604774,0.0,0.0,0.0,0.0
6.0,6.0,6.0,90.0,90.0,90.0,cubic,0.6451860277489463,0.7854174745215475,-1.0,26.0,28.0,0.0,3.0,1.242640495300293,0.0,15.297058540778355,6.575435439245405,0.0,4.242424242424243,1.1309683911784956,0.0,0.0,0.0,0.0
5.853,5.853,5.853,90.0,90.0,90.0,cubic,0.648370850814034,0.7900365274689471,-1.0,26.0,28.0,0.0,2.926500082015991,1.2121961116790771,0.0,14.922281024730424,6.4143389034846345,0.0,4.087474202147745,1.0896613418896495,0.0,0.0,0.0,0.0
8.561,8.561,8.561,90.0,90.0,90.0,cubic,0.6027581047359148,0.7246998124052629,-1.0,26.0,28.0,0.0,4.2804999351501465,1.7730412483215332,0.0,21.826352697263246,9.38205241463659,0.0,7.230593658310349,1.9275713939457597,0.0,0.0,0.0,0.0
5.166,5.166,5.166,90.0,90.0,90.0,cubic,0.664891172196763,0.8141367738510722,-1.0,26.0,28.0,0.0,2.5829999446868896,1.069913625717163,0.0,13.170767121567534,5.661450755934108,0.0,3.389368657050221,0.9035564519651366,0.0,0.0,0.0,0.0
3.265,3.265,3.265,90.0,90.0,90.0,cubic,0.7335814318480772,0.916929389404999,-1.0,26.0,28.0,0.0,1.6325000524520874,0.6762036085128784,0.0,8.324149623394439,3.5781331675391104,0.0,1.7029896933179245,0.4539922505969089,0.0,0.0,0.0,0.0
3.492,3.492,3.492,90.0,90.0,90.0,cubic,0.7226450220085976,0.9002781827548167,-1.0,26.0,28.0,0.0,1.746000051498413,0.7232167720794678,0.0,8.902888333324416,3.8269034458263063,0.0,1.8836429825888639,0.502151711955879,0.0,0.0,0.0,0.0
3.174,3.174,3.174,90.0,90.0,90.0,cubic,0.7382802418071198,0.9241174894040968,-1.0,26.0,28.0,0.0,1.5870000123977661,0.657356858253479,0.0,8.092144031288202,3.4784055391228845,0.0,1.6322910860296824,0.43514501356739277,0.0,0.0,0.0,0.0
3.481,3.481,3.481,90.0,90.0,90.0,cubic,0.7231510792612309,0.9010462148022464,-1.0,26.0,28.0,0.0,1.7404999732971191,0.7209386825561523,0.0,8.874843327249732,3.8148489291402377,0.0,1.8747494944403986,0.4997809596089219,0.0,0.0,0.0,0.0
6.092,6.092,6.092,90.0,90.0,90.0,cubic,0.6432476994010946,0.7826104563404559,-1.0,26.0,28.0,0.0,3.0460000038146973,1.2616944313049316,0.0,15.531613457854839,6.676259391575832,0.0,4.340373098131141,1.157080282821494,0.0,0.0,0.0,0.0
7.708,7.708,7.708,90.0,90.0,90.0,cubic,0.6146939867300993,0.741628784600359,-1.0,26.0,28.0,0.0,3.8540000915527344,1.5963788032531738,0.0,19.65162167221577,8.447242623325614,0.0,6.177315665416215,1.6467821185179137,0.0,0.0,0.0,0.0
5.088,5.088,5.088,90.0,90.0,90.0,cubic,0.6669619224128348,0.8171742928935702,-1.0,26.0,28.0,0.0,2.5439999103546143,1.0537593364715576,0.0,12.971905185476473,5.575970292032353,0.0,3.312896371586245,0.8831701195469249,0.0,0.0,0.0,0.0
5.019,5.019,5.019,90.0,90.0,90.0,cubic,0.6688313809707497,0.819919764033474,-1.0,26.0,28.0,0.0,2.509500026702881,1.0394690036773682,0.0,12.795989605519605,5.500352958580801,0.0,3.2457347158407397,0.8652657811583943,0.0,0.0,0.0,0.0
3.635,3.635,3.635,90.0,90.0,90.0,cubic,0.7162689325944751,0.8906208209509289,-1.0,26.0,28.0,0.0,1.8174999952316284,0.7528332471847534,0.0,9.267467941640867,3.9836191015041487,0.0,2.000524347290285,0.5333108255847806,0.0,0.0,0.0,0.0
4.837,4.837,4.837,90.0,90.0,90.0,cubic,0.6739414326731024,0.8274399224096095,-1.0,26.0,28.0,0.0,2.4184999465942383,1.0017755031585693,0.0,12.331978421307129,5.300897701748349,0.0,3.0707986211101668,0.8186303184672742,0.0,0.0,0.0,0.0
8.136,8.136,8.136,90.0,90.0,90.0,cubic,0.6084901174185893,0.7328149295293598,-1.0,26.0,28.0,0.0,4.067999839782715,1.685020923614502,0.0,20.742810564344385,8.916292635648672,0.0,6.6989016916692785,1.7858301909785386,0.0,0.0,0.0,0.0
3.988,3.988,3.988,90.0,90.0,90.0,cubic,0.7019662400286927,0.8690922247915122,-1.0,26.0,28.0,0.0,1.99399995803833,0.825941801071167,0.0,10.16744469614064,4.370473206094179,0.0,2.2988992096885417,0.6128530944670041,0.0,0.0,0.0,0.0
4.419,4.419,4.419,90.0,90.0,90.0,cubic,0.6867811280977763,0.8464366261684797,-1.0,26.0,28.0,0.0,2.2095000743865967,0.9152047634124756,0.0,11.266283994581967,4.842808405382232,0.0,2.681471864731064,0.7148412762088543,0.0,0.0,0.0,0.0
6.348,6.348,6.348,90.0,90.0,90.0,cubic,0.6380622273741853,0.7751168360092152,-1.0,26.0,28.0,0.0,3.1740000247955322,1.314713716506958,0.0,16.184288062576403,6.956811078245769,0.0,4.61681638320777,1.2307759595720626,0.0,0.0,0.0,0.0
8.581,8.581,8.581,90.0,90.0,90.0,cubic,0.6024980029377126,0.7243322520688663,-1.0,26.0,28.0,0.0,4.290500164031982,1.7771830558776855,0.0,21.877344059472122,9.403968800180325,0.0,7.255946937592348,1.934329519606339,0.0,0.0,0.0,0.0
8.598,8.598,8.598,90.0,90.0,90.0,cubic,0.6022775833184395,0.7240207107351355,-1.0,26.0,28.0,0.0,4.298999786376953,1.7807044982910156,0.0,21.920683799667298,9.422602521944137,0.0,7.2775190178588005,1.9400816027777674,0.0,0.0,0.0,0.0
7.908,7.908,7.908,90.0,90.0,90.0,cubic,0.6117375155460227,0.7374245482555609,-1.0,26.0,28.0,0.0,3.9539999961853027,1.6378002166748047,0.0,20.161523137294655,8.66642414105847,0.0,6.419293171966609,1.7112899508732102,0.0,0.0,0.0,0.0
8.144,8.144,8.144,90.0,90.0,90.0,cubic,0.6083784441270673,0.7326566064058738,-1.0,26.0,28.0,0.0,4.072000026702881,1.6866774559020996,0.0,20.76320759550833,8.925058180592137,0.0,6.708784968381224,1.788464293865676,0.0,0.0,0.0,0.0
3.053,3.053,3.053,90.0,90.0,90.0,cubic,0.7448403628908052,0.9341872442721271,-1.0,26.0,28.0,0.0,1.5264999866485596,0.6322970390319824,0.0,7.783653219420131,3.345801440002252,0.0,1.5398464671662317,0.4105007319459027,0.0,0.0,0.0,0.0
7.069,7.069,7.069,90.0,90.0,90.0,cubic,0.6248967800724935,0.7561934833615137,-1.0,26.0,28.0,0.0,3.5344998836517334,1.4640381336212158,0.0,18.022483877531617,7.746961622953776,0.0,5.425305160929795,1.446308028688358,0.0,0.0,0.0,0.0
7.758,7.758,7.758,90.0,90.0,90.0,cubic,0.6139450492971448,0.7405630327730901,-1.0,26.0,28.0,0.0,3.878999948501587,1.6067345142364502,0.0,19.779096430635,8.502039895147632,0.0,6.237518898627278,1.662832093455987,0.0,0.0,0.0,0.0
4.108,4.108,4.108,90.0,90.0,90.0,cubic,0.6975109553321578,0.8624236885028677,-1.0,26.0,28.0,0.0,2.053999900817871,0.850794792175293,0.0,10.473385575187969,4.501982873689414,0.0,2.4034375449443077,0.6407217222306572,0.0,0.0,0.0,0.0
6.07,6.07,6.07,90.0,90.0,90.0,cubic,0.6437074769423584,0.7832760106844389,-1.0,26.0,28.0,0.0,3.0350000858306885,1.2571380138397217,0.0,15.475524661406457,6.652149096611158,0.0,4.31688297097541,1.1508180160718777,0.0,0.0,0.0,0.0
6.238,6.238,6.238,90.0,90.0,90.0,cubic,0.6402540123014276,0.7782814127468468,-1.0,26.0,28.0,0.0,3.11899995803833,1.2919321060180664,0.0,15.903841648932522,6.8362621266074735,0.0,4.497335293575272,1.1989242660969208,0.0,0.0,0.0,0.0
4.053,4.053,4.053,90.0,90.0,90.0,cubic,0.6995295433201921,0.8654428421060261,-1.0,26.0,28.0,0.0,2.0264999866485596,0.8394038677215576,0.0,10.333162976216522,4.441707767073998,0.0,2.3553319404332314,0.6278973681283341,0.0,0.0,0.0,0.0
8.531,8.531,8.531,90.0,90.0,90.0,cubic,0.6031498098591617,0.7252535118163967,-1.0,26.0,28.0,0.0,4.265500068664551,1.7668280601501465,0.0,21.74986808535191,9.349175313135914,0.0,7.192620453040073,1.9174482237128525,0.0,0.0,0.0,0.0
4.602,4.602,4.602,90.0,90.0,90.0,cubic,0.6809566097067031,0.8378011017618584,-1.0,26.0,28.0,0.0,2.3010001182556152,0.9531052112579346,0.0,11.732844503764687,5.043358724536348,0.0,2.84975270918868,0.7597023676637786,0.0,0.0,0.0,0.0
8.506,8.506,8.506,90.0,90.0,90.0,cubic,0.6034776858405235,0.7257170529366289,-1.0,26.0,28.0,0.0,4.252999782562256,1.761650562286377,0.0,21.686128882590815,9.32177856961371,0.0,7.161026064902288,1.9090260904365572,0.0,0.0,0.0,0.0
4.296,4.296,4.296,90.0,90.0,90.0,cubic,0.6908922636132017,0.8525499606744869,-1.0,26.0,28.0,0.0,2.1480000019073486,0.88973069190979,0.0,10.95269392492291,4.7080122892294645,0.0,2.570298896905844,0.6852042876957969,0.0,0.0,0.0,0.0
6.204,6.204,6.204,90.0,90.0,90.0,cubic,0.6409423889533119,0.7792761767249132,-1.0,26.0,28.0,0.0,3.1019999980926514,1.2848904132843018,0.0,15.817158521439211,6.79900099104253,0.0,4.46061667472702,1.1891355064720202,0.0,0.0,0.0,0.0
7.02,7.02,7.02,90.0,90.0,90.0,cubic,0.6257315718807627,0.757389068381495,-1.0,26.0,28.0,0.0,3.509999990463257,1.4538896083831787,0.0,17.897558444082634,7.693260675045958,0.0,5.368993604673057,1.4312956863757935,0.0,0.0,0.0,0.0
8.7,8.7,8.7,90.0,90.0,90.0,cubic,0.6009674242928447,0.7221702182634205,-1.0,26.0,28.0,0.0,4.349999904632568,1.8018288612365723,0.0,22.18073439784822,9.53438214386136,0.0,7.407404906389456,1.9747063481244613,0.0,0.0,0.0,0.0
5.506,5.506,5.506,90.0,90.0,90.0,cubic,0.6563535923190399,0.8016525529498124,-1.0,26.0,28.0,0.0,2.753000020980835,1.1403298377990723,0.0,14.037600827902624,6.034058326805935,0.0,3.7294220632147943,0.9942095855295536,0.0,0.0,0.0,0.0
3.629,3.629,3.629,90.0,90.0,90.0,cubic,0.7165291609313376,0.8910142353251553,-1.0,26.0,28.0,0.0,1.8144999742507935,0.7515906095504761,0.0,9.252170776118401,3.9770436812040137,0.0,1.9955732019783559,0.5319909345745523,0.0,0.0,0.0,0.0
7.544,7.544,7.544,90.0,90.0,90.0,cubic,0.6171982707603073,0.7451956522532798,-1.0,26.0,28.0,0.0,3.7720000743865967,1.5624134540557861,0.0,19.233501984570694,8.267514888986103,0.0,5.981219667121219,1.594506040308768,0.0,0.0,0.0,0.0
7.995,7.995,7.995,90.0,90.0,90.0,cubic,0.6104833669554642,0.7356432438580399,-1.0,26.0,28.0,0.0,3.997499942779541,1.6558189392089844,0.0,20.38333021381892,8.7617702585955,0.0,6.525516813840832,1.7396083449469124,0.0,0.0,0.0,0.0
5.263,5.263,5.263,90.0,90.0,90.0,cubic,0.6623766021473533,0.8104532294012358,-1.0,26.0,28.0,0.0,2.631500005722046,1.0900030136108398,0.0,13.418069879196237,5.767753804650469,0.0,3.4852768102800313,0.9291241782859901,0.0,0.0,0.0,0.0
5.216,5.216,5.216,90.0,90.0,90.0,cubic,0.6635867795714532,0.8122253358624565,-1.0,26.0,28.0,0.0,2.6080000400543213,1.0802688598632812,0.0,13.298243095687749,5.716245504571054,0.0,3.4386945816134595,0.9167058429395629,0.0,0.0,0.0,0.0
3.149,3.149,3.149,90.0,90.0,90.0,cubic,0.7396055234693497,0.9261484936854946,-1.0,26.0,28.0,0.0,1.5744999647140503,0.6521793603897095,0.0,8.028406044228094,3.45100879560068,0.0,1.6130439350401582,0.43001419240088734,0.0,0.0,0.0,0.0
4.437,4.437,4.437,90.0,90.0,90.0,cubic,0.6861931545184164,0.8455634513649538,-1.0,26.0,28.0,0.0,2.2184998989105225,0.9189329147338867,0.0,11.312174275448374,4.8625359278751725,0.0,2.697871955312237,0.7192136561978711,0.0,0.0,0.0,0.0
4.083,4.083,4.083,90.0,90.0,90.0,cubic,0.6984236674856307,0.8637884490328329,-1.0,26.0,28.0,0.0,2.0415000915527344,0.8456168174743652,0.0,10.40964880382885,4.4745836069821365,0.0,2.3815314403343506,0.634881439815894,0.0,0.0,0.0,0.0
3.144,3.144,3.144,90.0,90.0,90.0,cubic,0.7398724087496724,0.9265577348970812,-1.0,26.0,28.0,0.0,1.5720000267028809,0.6511437892913818,0.0,8.015658811526368,3.445529068418478,0.0,1.6092037551329803,0.4289903940176067,0.0,0.0,0.0,0.0
6.382,6.382,6.382,90.0,90.0,90.0,cubic,0.6373954381757168,0.7741548942132775,-1.0,26.0,28.0,0.0,3.190999984741211,1.3217554092407227,0.0,16.270971190069712,6.994072213810713,0.0,4.653957541900547,1.2406773631232688,0.0,0.0,0.0,0.0
8.57,8.57,8.57,90.0,90.0,90.0,cubic,0.6026409609837525,0.7245342452607252,-1.0,26.0,28.0,0.0,4.284999847412109,1.7749052047729492,0.0,21.84929783769645,9.391915545086793,0.0,7.241998489732908,1.9306118081988017,0.0,0.0,0.0,0.0
8.009,8.009,8.009,90.0,90.0,90.0,cubic,0.6102833028902223,0.7353592453497495,-1.0,26.0,28.0,0.0,4.004499912261963,1.6587181091308594,0.0,20.419023194804343,8.7771112238391,0.0,6.542664434889651,1.7441791591718598,0.0,0.0,0.0,0.0
5.515,5.515,5.515,90.0,90.0,90.0,cubic,0.6561377124959296,0.801337650417468,-1.0,26.0,28.0,0.0,2.757499933242798,1.1421940326690674,0.0,14.060545968335827,6.043922718848673,0.0,3.738569681007344,0.9966485610164196,0.0,0.0,0.0,0.0
4.087,4.087,4.087,90.0,90.0,90.0,cubic,0.6982771061933869,0.8635691653100808,-1.0,26.0,28.0,0.0,2.0434999465942383,0.8464455604553223,0.0,10.419846103709835,4.478968902638942,0.0,2.3850317222181925,0.6358149875268692,0.0,0.0,0.0,0.0
6.788,6.788,6.788,90.0,90.0,90.0,cubic,0.6297964936743309,0.7632190110382865,-1.0,26.0,28.0,0.0,3.3940000534057617,1.4058408737182617,0.0,17.306072501450934,7.439010669576561,0.0,5.105049775754401,1.360932115102433,0.0,0.0,0.0,0.0
8.202,8.202,8.202,90.0,90.0,90.0,cubic,0.607573336414257,0.7315151721282702,-1.0,26.0,28.0,0.0,4.10099983215332,1.6986899375915527,0.0,20.911078169390514,8.988622258950157,0.0,6.780579948108235,1.8076043800616899,0.0,0.0,0.0,0.0
4.238,4.238,4.238,90.0,90.0,90.0,cubic,0.6928894704380191,0.8555252294835891,-1.0,26.0,28.0,0.0,2.11899995803833,0.8777186870574951,0.0,10.804822135339737,4.644450734056518,0.0,2.5184227617170705,0.6713751013038985,0.0,0.0,0.0,0.0
5.952,5.952,5.952,90.0,90.0,90.0,cubic,0.6462138759634966,0.7869072264868178,-1.0,26.0,28.0,0.0,2.9760000705718994,1.2326996326446533,0.0,15.174682432299619,6.522833338436861,0.0,4.19161725496143,1.1174243053318964,0.0,0.0,0.0,0.0
7.923,7.923,7.923,90.0,90.0,90.0,cubic,0.6115199345504171,0.7371154000355,-1.0,26.0,28.0,0.0,3.9614999294281006,1.6409070491790771,0.0,20.199765443250325,8.682863953401345,0.0,6.437565969030526,1.7161616181619457,0.0,0.0,0.0,0.0
7.835,7.835,7.835,90.0,90.0,90.0,cubic,0.6128045817621867,0.7389411049075255,-1.0,26.0,28.0,0.0,3.9175000190734863,1.6226816177368164,0.0,19.975409041755814,8.586424035135186,0.0,6.330612407493985,1.6876492403767893,0.0,0.0,0.0,0.0
7.864,7.864,7.864,90.0,90.0,90.0,cubic,0.6123790500137076,0.7383362070525776,-1.0,26.0,28.0,0.0,3.931999921798706,1.6286876201629639,0.0,20.049344328696908,8.61820481272166,0.0,6.365792299113782,1.6970276038979382,0.0,0.0,0.0,0.0
4.612,4.612,4.612,90.0,90.0,90.0,cubic,0.6806478297269697,0.8373440548432229,-1.0,26.0,28.0,0.0,2.305999994277954,0.955176591873169,0.0,11.758338969168138,5.0543194404932885,0.0,2.8590461556360722,0.7621803009850319,0.0,0.0,0.0,0.0
3.478,3.478,3.478,90.0,90.0,90.0,cubic,0.7232894947637247,0.901256294336945,-1.0,26.0,28.0,0.0,1.7389999628067017,0.7203174829483032,0.0,8.867194744488499,3.8115618497864383,0.0,1.872326451088771,0.499135141477743,0.0,0.0,0.0,0.0
7.118,7.118,7.118,90.0,90.0,90.0,cubic,0.6240699482532973,0.7550099701646845,-1.0,26.0,28.0,0.0,3.559000015258789,1.4741859436035156,0.0,18.147410526681586,7.800658786083984,0.0,5.481812773618253,1.4613714298498606,0.0,0.0,0.0,0.0
5.717,5.717,5.717,90.0,90.0,90.0,cubic,0.6514185753625907,0.7944649179905984,-1.0,26.0,28.0,0.0,2.8585000038146973,1.1840295791625977,0.0,14.575547299056192,6.265295622817397,0.0,3.945840348562357,1.05190384281175,0.0,0.0,0.0,0.0
7.744,7.744,7.744,90.0,90.0,90.0,cubic,0.6141540806458046,0.7408604457668183,-1.0,26.0,28.0,0.0,3.871999979019165,1.603834867477417,0.0,19.743403449649577,8.48669640671896,0.0,6.220642356289918,1.6583327972594637,0.0,0.0,0.0,0.0
4.157,4.157,4.157,90.0,90.0,90.0,cubic,0.6957448048549375,0.8597851745434293,-1.0,26.0,28.0,0.0,2.0785000324249268,0.8609428405761719,0.0,10.598312224337938,4.555681298412159,0.0,2.446567865284738,0.6522193691618692,0.0,0.0,0.0,0.0
8.825,8.825,8.825,90.0,90.0,90.0,cubic,0.5993902270932714,0.7199443583557994,-1.0,26.0,28.0,0.0,4.412499904632568,1.8277173042297363,0.0,22.49942311744777,9.671370907842528,0.0,7.56761931920034,2.017417339115393,0.0,0.0,0.0,0.0
5.971,5.971,5.971,90.0,90.0,90.0,cubic,0.645805637621439,0.7863154352880072,-1.0,26.0,28.0,0.0,2.9855000972747803,1.2366344928741455,0.0,15.223123253837262,6.543654661658931,0.0,4.211704067905085,1.1227789131590464,0.0,0.0,0.0,0.0
8.169,8.169,8.169,90.0,90.0,90.0,cubic,0.608030455467521,0.7321631613464473,-1.0,26.0,28.0,0.0,4.084499835968018,1.6918554306030273,0.0,20.82694436686745,8.952457447299414,0.0,6.739699575756529,1.7967062904834128,0.0,0.0,0.0,0.0
7.584,7.584,7.584,90.0,90.0,90.0,cubic,0.6165805962675714,0.7443154229554102,-1.0,26.0,28.0,0.0,3.7920000553131104,1.570697546005249,0.0,19.33548227758647,8.311350183258645,0.0,6.02885329874726,1.607204210683775,0.0,0.0,0.0,0.0
8.305,8.305,8.305,90.0,90.0,90.0,cubic,0.6061626472269586,0.7295165658475198,-1.0,26.0,28.0,0.0,4.152500152587891,1.7200217247009277,0.0,21.173679308242672,9.101499466374115,0.0,6.908705803847452,1.8417603205299002,0.0,0.0,0.0,0.0
7.318,7.318,7.318,90.0,90.0,90.0,cubic,0.6207750344303544,0.750299144589342,-1.0,26.0,28.0,0.0,3.6589999198913574,1.5156073570251465,0.0,18.65731199176047,8.01984030381684,0.0,5.714468113181049,1.5233941055343014,0.0,0.0,0.0,0.0
3.633,3.633,3.633,90.0,90.0,90.0,cubic,0.7163556100626055,0.8907518608550961,-1.0,26.0,28.0,0.0,1.816499948501587,0.7524189949035645,0.0,9.26236868384988,3.9814270844720143,0.0,1.9988734455481607,0.5328706985725864,0.0,0.0,0.0,0.0
