a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
5.131,5.131,5.131,90.0,90.0,90.0,cubic,0.6658148642648885,0.8154912400706414,-1.0,26.0,28.0,0.0,2.565500020980835,1.0626649856567383,0.0,13.081534669103977,5.623094558047499,0.0,3.354982410062733,0.8943896610565586,0.0,0.0,0.0,0.0
4.988,4.988,4.988,90.0,90.0,90.0,cubic,0.6696831329631037,0.8211716568016653,-1.0,26.0,28.0,0.0,2.49399995803833,1.0330486297607422,0.0,12.716954452937031,5.466379533165925,0.0,3.215710002149441,0.8572615846898374,0.0,0.0,0.0,0.0
3.185,3.185,3.185,90.0,90.0,90.0,cubic,0.7377019204051698,0.9232316661792015,-1.0,26.0,28.0,0.0,1.5924999713897705,0.659635066986084,0.0,8.12018842951239,3.4904606866052217,0.0,1.6407838154131897,0.43740910253827137,0.0,0.0,0.0,0.0
4.598,4.598,4.598,90.0,90.0,90.0,cubic,0.6810803970777146,0.8379842754067225,-1.0,26.0,28.0,0.0,2.2990000247955322,0.9522769451141357,0.0,11.722645988182714,5.038975952064615,0.0,2.846037889968336,0.7587122896238017,0.0,0.0,0.0,0.0
7.968,7.968,7.968,90.0,90.0,90.0,cubic,0.6108705692809764,0.7361930687629702,-1.0,26.0,28.0,0.0,3.9839999675750732,1.6502268314361572,0.0,20.31449357681832,8.732179605652357,0.0,6.492488709300671,1.7308031619397286,0.0,0.0,0.0,0.0
8.51,8.51,8.51,90.0,90.0,90.0,cubic,0.6034251294847226,0.7256427669973785,-1.0,26.0,28.0,0.0,4.255000114440918,1.7624788284301758,0.0,21.696328613873774,9.326161342085442,0.0,7.166078773686564,1.9103725840757917,0.0,0.0,0.0,0.0
5.529,5.529,5.529,90.0,90.0,90.0,cubic,0.6558028747933413,0.8008493876494525,-1.0,26.0,28.0,0.0,2.7644999027252197,1.1450934410095215,0.0,14.09623894932125,6.05926494568481,0.0,3.7528143639507388,1.0004458898375523,0.0,0.0,0.0,0.0
4.11,4.11,4.11,90.0,90.0,90.0,cubic,0.6974382679906861,0.8623151423542912,-1.0,26.0,28.0,0.0,2.055000066757202,0.8512086868286133,0.0,10.478485440829449,4.504172998332744,0.0,2.405193238048418,0.6411893265475048,0.0,0.0,0.0,0.0
7.857,7.857,7.857,90.0,90.0,90.0,cubic,0.6124815669007516,0.7384819077388658,-1.0,26.0,28.0,0.0,3.928499937057495,1.6272380352020264,0.0,20.031497838204196,8.61053433009986,0.0,6.357294632188966,1.6947624934362258,0.0,0.0,0.0,0.0
8.425,8.425,8.425,90.0,90.0,90.0,cubic,0.6045491094788171,0.7272325530437349,-1.0,26.0,28.0,0.0,4.212500095367432,1.7448744773864746,0.0,21.47962018729,9.233007872376815,0.0,7.05898240337337,1.8818218159393723,0.0,0.0,0.0,0.0
8.514,8.514,8.514,90.0,90.0,90.0,cubic,0.6033726194937158,0.725568531156013,-1.0,26.0,28.0,0.0,4.256999969482422,1.7633070945739746,0.0,21.70652591375476,9.330544114557174,0.0,7.171131465398663,1.9117193941404327,0.0,0.0,0.0,0.0
8.451,8.451,8.451,90.0,90.0,90.0,cubic,0.6042036592131778,0.7267438230923008,-1.0,26.0,28.0,0.0,4.225500106811523,1.7502593994140625,0.0,21.545907499320354,9.261502201405758,0.0,7.091684224021817,1.8905398740388315,0.0,0.0,0.0,0.0
7.436,7.436,7.436,90.0,90.0,90.0,cubic,0.6188888049597928,0.7476064203803334,-1.0,26.0,28.0,0.0,3.7179999351501465,1.540046215057373,0.0,18.958154220867307,8.14915858517621,0.0,5.853239308409886,1.5603888714532699,0.0,0.0,0.0,0.0
6.582,6.582,6.582,90.0,90.0,90.0,cubic,0.6335707577954265,0.7686445616041152,-1.0,26.0,28.0,0.0,3.2909998893737793,1.3631768226623535,0.0,16.780872655148595,7.21325373154357,0.0,4.874431989369597,1.2994527838259649,0.0,0.0,0.0,0.0
3.067,3.067,3.067,90.0,90.0,90.0,cubic,0.7440621222030883,0.9329905755418726,-1.0,26.0,28.0,0.0,1.5334999561309814,0.6351964473724365,0.0,7.819346200405554,3.3611436668383883,0.0,1.5504503577072721,0.41332750297846843,0.0,0.0,0.0,0.0
4.819,4.819,4.819,90.0,90.0,90.0,cubic,0.6744615774258192,0.8282066625846388,-1.0,26.0,28.0,0.0,2.4094998836517334,0.9980475902557373,0.0,12.286086924739733,5.281171440847944,0.0,3.053673345018878,0.8140650117693803,0.0,0.0,0.0,0.0
3.815,3.815,3.815,90.0,90.0,90.0,cubic,0.7087383424777639,0.8792626571003278,-1.0,26.0,28.0,0.0,1.9075000286102295,0.7901122570037842,0.0,9.726379868062356,4.18088107971193,0.0,2.1509437017920643,0.5734101976996453,0.0,0.0,0.0,0.0
4.355,4.355,4.355,90.0,90.0,90.0,cubic,0.6888996418002613,0.8495849789862763,-1.0,26.0,28.0,0.0,2.177500009536743,0.9019501209259033,0.0,11.103115039476329,4.772671429909149,0.0,2.6234298883776925,0.6993683838887946,0.0,0.0,0.0,0.0
6.515,6.515,6.515,90.0,90.0,90.0,cubic,0.6348338278505077,0.7704629382885405,-1.0,26.0,28.0,0.0,3.257499933242798,1.3493006229400635,0.0,16.61005572513222,7.139827784327884,0.0,4.800194521599168,1.2796620630569198,0.0,0.0,0.0,0.0
5.236,5.236,5.236,90.0,90.0,90.0,cubic,0.6630699423079751,0.811468340536665,-1.0,26.0,28.0,0.0,2.618000030517578,1.0844111442565918,0.0,13.349233242195638,5.738164413299861,0.0,3.4584912769787133,0.9219835486993226,0.0,0.0,0.0,0.0
5.08,5.08,5.08,90.0,90.0,90.0,cubic,0.6671768326004688,0.8174897410284319,-1.0,26.0,28.0,0.0,2.5399999618530273,1.0521025657653809,0.0,12.951509370013515,5.567203485496352,0.0,3.3050861091123016,0.8810880951478217,0.0,0.0,0.0,0.0
3.937,3.937,3.937,90.0,90.0,90.0,cubic,0.703918242546232,0.8720195516471992,-1.0,26.0,28.0,0.0,1.968500018119812,0.81537926197052,0.0,10.037420004900673,4.314581502746763,0.0,2.254941858045652,0.60113457282088,0.0,0.0,0.0,0.0
7.249,7.249,7.249,90.0,90.0,90.0,cubic,0.621897569469247,0.7519030660599171,-1.0,26.0,28.0,0.0,3.624500036239624,1.501316785812378,0.0,18.481396411803598,7.944221708772752,0.0,5.633838280167734,1.5018989865917518,0.0,0.0,0.0,0.0
6.459,6.459,6.459,90.0,90.0,90.0,cubic,0.6359034545376169,0.7720038982280902,-1.0,26.0,28.0,0.0,3.2295000553131104,1.3377025127410889,0.0,16.46728380119053,7.078456353798266,0.0,4.738437516841846,1.2631982868037055,0.0,0.0,0.0,0.0
3.516,3.516,3.516,90.0,90.0,90.0,cubic,0.7215488609514146,0.8986152408352625,-1.0,26.0,28.0,0.0,1.7580000162124634,0.7281874418258667,0.0,8.964076387563782,3.853205757823114,0.0,1.9030952523945968,0.5073375310433818,0.0,0.0,0.0,0.0
8.031,8.031,8.031,90.0,90.0,90.0,cubic,0.6099698800147001,0.7349143713080825,-1.0,26.0,28.0,0.0,4.015500068664551,1.6632742881774902,0.0,20.47511320695371,8.801220257211236,0.0,6.5696414866134285,1.7513704779463786,0.0,0.0,0.0,0.0
3.971,3.971,3.971,90.0,90.0,90.0,cubic,0.7026129185918869,0.87006163854146,-1.0,26.0,28.0,0.0,1.9854999780654907,0.8224209547042847,0.0,10.124103132393984,4.351842638311707,0.0,2.2842153391832127,0.6089385442930486,0.0,0.0,0.0,0.0
3.265,3.265,3.265,90.0,90.0,90.0,cubic,0.7335814318480772,0.916929389404999,-1.0,26.0,28.0,0.0,1.6325000524520874,0.6762036085128784,0.0,8.324149623394439,3.5781331675391104,0.0,1.7029896933179245,0.4539922505969089,0.0,0.0,0.0,0.0
4.704,4.704,4.704,90.0,90.0,90.0,cubic,0.6778508125377473,0.8332085780803454,-1.0,26.0,28.0,0.0,2.3519999980926514,0.9742302894592285,0.0,11.992893886244621,5.1551421312311785,0.0,2.945019598672851,0.7850994184088912,0.0,0.0,0.0,0.0
8.4,8.4,8.4,90.0,90.0,90.0,cubic,0.6048826618018563,0.7277045047876705,-1.0,26.0,28.0,0.0,4.199999809265137,1.739696979522705,0.0,21.415880984528908,9.20561112885461,0.0,7.0275852030262955,1.8734522477737798,0.0,0.0,0.0,0.0
7.726,7.726,7.726,90.0,90.0,90.0,cubic,0.6144236041913993,0.7412439316933658,-1.0,26.0,28.0,0.0,3.86299991607666,1.600107192993164,0.0,19.69751195308218,8.46697140741109,0.0,6.198966106190585,1.6525546479722162,0.0,0.0,0.0,0.0
3.911,3.911,3.911,90.0,90.0,90.0,cubic,0.7049273768443253,0.8735342041210813,-1.0,26.0,28.0,0.0,1.9555000066757202,0.8099945783615112,0.0,9.971132692870318,4.286088435310357,0.0,2.2326412599076826,0.5951896653497356,0.0,0.0,0.0,0.0
6.591,6.591,6.591,90.0,90.0,90.0,cubic,0.6334024464700563,0.768402395183426,-1.0,26.0,28.0,0.0,3.2955000400543213,1.3650405406951904,0.0,16.803819011282787,7.223115600401235,0.0,4.884433437062292,1.3021185874753118,0.0,0.0,0.0,0.0
6.398,6.398,6.398,90.0,90.0,90.0,cubic,0.6370833660080727,0.7737047710027738,-1.0,26.0,28.0,0.0,3.1989998817443848,1.3250694274902344,0.0,16.31176282099563,7.011608350067788,0.0,4.671469845056609,1.245346385365686,0.0,0.0,0.0,0.0
8.394,8.394,8.394,90.0,90.0,90.0,cubic,0.6049629093149029,0.727818077055407,-1.0,26.0,28.0,0.0,4.197000026702881,1.7384543418884277,0.0,21.40058503470743,9.199035708554476,0.0,7.020057537375029,1.871445340941933,0.0,0.0,0.0,0.0
3.127,3.127,3.127,90.0,90.0,90.0,cubic,0.7407844760864857,0.927956727897722,-1.0,26.0,28.0,0.0,1.5635000467300415,0.6476229429244995,0.0,7.972317247779713,3.4268985006360064,0.0,1.5961696970478534,0.4255156645708478,0.0,0.0,0.0,0.0
6.991,6.991,6.991,90.0,90.0,90.0,cubic,0.6262294398227118,0.7581023612559887,-1.0,26.0,28.0,0.0,3.495500087738037,1.4478836059570312,0.0,17.823623157141544,7.661479897459485,0.0,5.335758805618948,1.42243585136478,0.0,0.0,0.0,0.0
7.619,7.619,7.619,90.0,90.0,90.0,cubic,0.616043805402757,0.7435506826624381,-1.0,26.0,28.0,0.0,3.809499979019165,1.577946424484253,0.0,19.424714730050027,8.34970764273779,0.0,6.070635775984118,1.6183430766034206,0.0,0.0,0.0,0.0
4.273,4.273,4.273,90.0,90.0,90.0,cubic,0.6916796441176943,0.8537224943692321,-1.0,26.0,28.0,0.0,2.1364998817443848,0.8849673271179199,0.0,10.894054587803295,4.6828069319431265,0.0,2.5496849672114292,0.679709076108561,0.0,0.0,0.0,0.0
8.18,8.18,8.18,90.0,90.0,90.0,cubic,0.6078777923187326,0.7319467771115717,-1.0,26.0,28.0,0.0,4.090000152587891,1.6941332817077637,0.0,20.854990588643123,8.964510702392946,0.0,6.753317996744327,1.8003360391308905,0.0,0.0,0.0,0.0
4.553,4.553,4.553,90.0,90.0,90.0,cubic,0.6824835493689518,0.8400620190856006,-1.0,26.0,28.0,0.0,2.2764999866485596,0.9429571628570557,0.0,11.607917854614719,4.989660299813603,0.0,2.8043595347116654,0.7476014920576105,0.0,0.0,0.0,0.0
3.941,3.941,3.941,90.0,90.0,90.0,cubic,0.7037638402779668,0.8717878215104332,-1.0,26.0,28.0,0.0,1.9704999923706055,0.8162078857421875,0.0,10.04761791263215,4.3189661676073,0.0,2.258379224746917,0.6020511541288418,0.0,0.0,0.0,0.0
4.949,4.949,4.949,90.0,90.0,90.0,cubic,0.670765358984421,0.8227631970636815,-1.0,26.0,28.0,0.0,2.4744999408721924,1.0249714851379395,0.0,12.617523484891501,5.423639301215048,0.0,3.178069463253975,0.8472271973138713,0.0,0.0,0.0,0.0
4.823,4.823,4.823,90.0,90.0,90.0,cubic,0.6743457479528209,0.8280358893951997,-1.0,26.0,28.0,0.0,2.4114999771118164,0.9988760948181152,0.0,12.296285440321705,5.285555474912213,0.0,3.0574763537377674,0.8150788860591709,0.0,0.0,0.0,0.0
6.523,6.523,6.523,90.0,90.0,90.0,cubic,0.6346820683732419,0.7702443329771053,-1.0,26.0,28.0,0.0,3.2614998817443848,1.3509578704833984,0.0,16.63045154059518,7.1485971140489575,0.0,4.8090386156512,1.2820203601866784,0.0,0.0,0.0,0.0
3.498,3.498,3.498,90.0,90.0,90.0,cubic,0.7223699726047077,0.8998607704977652,-1.0,26.0,28.0,0.0,1.7489999532699585,0.7244595289230347,0.0,8.918184890996388,3.8334794969227093,0.0,1.8884996580828746,0.5034465944436555,0.0,0.0,0.0,0.0
4.898,4.898,4.898,90.0,90.0,90.0,cubic,0.6721988850862333,0.8248729388237139,-1.0,26.0,28.0,0.0,2.4489998817443848,1.014409065246582,0.0,12.48749818580104,5.367748228663901,0.0,3.1290705847092766,0.8341648702348333,0.0,0.0,0.0,0.0
4.163,4.163,4.163,90.0,90.0,90.0,cubic,0.6955305832452874,0.8594653265588946,-1.0,26.0,28.0,0.0,2.0815000534057617,0.8621854782104492,0.0,10.613609389860402,4.562256718712294,0.0,2.451866688462691,0.6536319450145628,0.0,0.0,0.0,0.0
5.537,5.537,5.537,90.0,90.0,90.0,cubic,0.6556120626585185,0.8005712071659215,-1.0,26.0,28.0,0.0,2.7685000896453857,1.1467502117156982,0.0,14.116635980485196,6.0680317522208105,0.0,3.76096270289148,1.0026179075680774,0.0,0.0,0.0,0.0
3.529,3.529,3.529,90.0,90.0,90.0,cubic,0.7209596023256198,0.8977217533872295,-1.0,26.0,28.0,0.0,1.7645000219345093,0.7308799028396606,0.0,8.99722004357896,3.8674529223375855,0.0,1.9136597209678512,0.5101539386310401,0.0,0.0,0.0,0.0
8.146,8.146,8.146,90.0,90.0,90.0,cubic,0.6083505526696484,0.732617037838892,-1.0,26.0,28.0,0.0,4.072999954223633,1.6870918273925781,0.0,20.768306245448823,8.927250828420538,0.0,6.711256251713221,1.7891234010296457,0.0,0.0,0.0,0.0
8.539,8.539,8.539,90.0,90.0,90.0,cubic,0.6030451774757334,0.7251055715228809,-1.0,26.0,28.0,0.0,4.269499778747559,1.7684850692749023,0.0,21.770262685113877,9.357943381264452,0.0,7.2027394797593285,1.9201462570653065,0.0,0.0,0.0,0.0
7.183,7.183,7.183,90.0,90.0,90.0,cubic,0.622985203973371,0.7534580960072009,-1.0,26.0,28.0,0.0,3.5915000438690186,1.4876477718353271,0.0,18.31312880675747,7.871892085471267,0.0,5.557072052328905,1.4814342731992634,0.0,0.0,0.0,0.0
7.68,7.68,7.68,90.0,90.0,90.0,cubic,0.6151163285655002,0.7422299152918704,-1.0,26.0,28.0,0.0,3.8399999141693115,1.5905802249908447,0.0,19.580234494543937,8.416559431245878,0.0,6.1436863486170665,1.637817781446005,0.0,0.0,0.0,0.0
7.73,7.73,7.73,90.0,90.0,90.0,cubic,0.6143636330065886,0.7411586365836234,-1.0,26.0,28.0,0.0,3.865000009536743,1.6009352207183838,0.0,19.707710468664153,8.471352918290288,0.0,6.203781062138734,1.6538375664689926,0.0,0.0,0.0,0.0
5.925,5.925,5.925,90.0,90.0,90.0,cubic,0.646797142909379,0.7877530645071583,-1.0,26.0,28.0,0.0,2.9625000953674316,1.2271075248718262,0.0,15.10584579529902,6.493242685493717,0.0,4.163128088767349,1.1098291887491991,0.0,0.0,0.0,0.0
3.804,3.804,3.804,90.0,90.0,90.0,cubic,0.7091838058254204,0.8799330747722657,-1.0,26.0,28.0,0.0,1.9019999504089355,0.7878341674804688,0.0,9.698334861987671,4.168826563025861,0.0,2.1416473769816284,0.5709320604780517,0.0,0.0,0.0,0.0
6.119,6.119,6.119,90.0,90.0,90.0,cubic,0.6426865791227324,0.7817984312143684,-1.0,26.0,28.0,0.0,3.059499979019165,1.2672865390777588,0.0,15.600450094855438,6.705850044518976,0.0,4.3692600670721085,1.1647814526354923,0.0,0.0,0.0,0.0
3.211,3.211,3.211,90.0,90.0,90.0,cubic,0.7363464288387828,0.9211566497411947,-1.0,26.0,28.0,0.0,1.6054999828338623,0.6650199890136719,0.0,8.186475741542745,3.518955015634164,0.0,1.6609160108224315,0.44277619399478996,0.0,0.0,0.0,0.0
3.771,3.771,3.771,90.0,90.0,90.0,cubic,0.7105313470515373,0.8819623035243821,-1.0,26.0,28.0,0.0,1.8854999542236328,0.7809996604919434,0.0,9.614201059464607,4.132661751375118,0.0,2.1138394707319255,0.5635188932686612,0.0,0.0,0.0,0.0
3.264,3.264,3.264,90.0,90.0,90.0,cubic,0.7336320397181625,0.917006670928926,-1.0,26.0,28.0,0.0,1.6319999694824219,0.6759965419769287,0.0,8.321599690573699,3.5770374744211773,0.0,1.7022072392057084,0.45378373483818313,0.0,0.0,0.0,0.0
4.961,4.961,4.961,90.0,90.0,90.0,cubic,0.6704310857036884,0.8222715027659407,-1.0,26.0,28.0,0.0,2.4804999828338623,1.0274567604064941,0.0,12.648117815936432,5.436790141815318,0.0,3.189635499850531,0.850310505513771,0.0,0.0,0.0,0.0
5.427,5.427,5.427,90.0,90.0,90.0,cubic,0.6582700679401204,0.8044494706552343,-1.0,26.0,28.0,0.0,2.7135000228881836,1.1239683628082275,0.0,13.836189566841316,5.947481538989979,0.0,3.649446136206199,0.9728891145774007,0.0,0.0,0.0,0.0
4.284,4.284,4.284,90.0,90.0,90.0,cubic,0.6913023181985335,0.8531605400628173,-1.0,26.0,28.0,0.0,2.1419999599456787,0.8872454166412354,0.0,10.922099593877979,4.694861448629195,0.0,2.559536936959393,0.6823353327242138,0.0,0.0,0.0,0.0
6.849,6.849,6.849,90.0,90.0,90.0,cubic,0.6287092444739708,0.7616583266081186,-1.0,26.0,28.0,0.0,3.424499988555908,1.4184741973876953,0.0,17.461592265944844,7.505859934899576,0.0,5.174018382467242,1.3793179056238856,0.0,0.0,0.0,0.0
8.5,8.5,8.5,90.0,90.0,90.0,cubic,0.6035565651078715,0.7258286401449089,-1.0,26.0,28.0,0.0,4.25,1.7604074478149414,0.0,21.670832932769336,9.315200626128503,0.0,7.153451035324908,1.907005781209707,0.0,0.0,0.0,0.0
6.846,6.846,6.846,90.0,90.0,90.0,cubic,0.6287623977694925,0.7617345790394026,-1.0,26.0,28.0,0.0,3.4230000972747803,1.4178531169891357,0.0,17.453944291034105,7.502573486342045,0.0,5.170619514628554,1.3784121011304409,0.0,0.0,0.0,0.0
8.497,8.497,8.497,90.0,90.0,90.0,cubic,0.6035960396361477,0.7258844119105344,-1.0,26.0,28.0,0.0,4.248499870300293,1.759786605834961,0.0,21.66318374215761,9.311915439163508,0.0,7.149663920964759,1.9059970560523447,0.0,0.0,0.0,0.0
8.088,8.088,8.088,90.0,90.0,90.0,cubic,0.6091632990892983,0.7337698272487614,-1.0,26.0,28.0,0.0,4.044000148773193,1.675079345703125,0.0,20.62043567156664,8.863686750062518,0.0,6.6397076576777225,1.7700490007229785,0.0,0.0,0.0,0.0
3.412,3.412,3.412,90.0,90.0,90.0,cubic,0.7263789318066924,0.9059507811473015,-1.0,26.0,28.0,0.0,1.7059999704360962,0.7066484689712524,0.0,8.698927139442368,3.739232226484954,0.0,1.8192850163618741,0.4849950959608768,0.0,0.0,0.0,0.0
7.354,7.354,7.354,90.0,90.0,90.0,cubic,0.6201951442629606,0.749471010528937,-1.0,26.0,28.0,0.0,3.677000045776367,1.5230631828308105,0.0,18.749094984895258,8.05929282561765,0.0,5.756687660133945,1.5346491166043996,0.0,0.0,0.0,0.0
4.105,4.105,4.105,90.0,90.0,90.0,cubic,0.6976200551485826,0.8625868459311861,-1.0,26.0,28.0,0.0,2.052500009536743,0.8501732349395752,0.0,10.46573760027723,4.498693901946811,0.0,2.4008054341759295,0.6400197213220471,0.0,0.0,0.0,0.0
6.592,6.592,6.592,90.0,90.0,90.0,cubic,0.6333837668955375,0.7683755038747082,-1.0,26.0,28.0,0.0,3.2960000038146973,1.3652477264404297,0.0,16.806368336253033,7.224211924315437,0.0,4.8855450129829,1.3024150519081763,0.0,0.0,0.0,0.0
5.096,5.096,5.096,90.0,90.0,90.0,cubic,0.6667474751800492,0.816859583111561,-1.0,26.0,28.0,0.0,2.5480000972747803,1.0554161071777344,0.0,12.992302216640418,5.584737098568354,0.0,3.3207132426238717,0.8852537813190884,0.0,0.0,0.0,0.0
4.032,4.032,4.032,90.0,90.0,90.0,cubic,0.7003106335050838,0.8666121382259653,-1.0,26.0,28.0,0.0,2.0160000324249268,0.8350543975830078,0.0,10.279623504738389,4.418692534430989,0.0,2.3370500638047105,0.6230234091442552,0.0,0.0,0.0,0.0
4.963,4.963,4.963,90.0,90.0,90.0,cubic,0.6703754888655172,0.8221896950299702,-1.0,26.0,28.0,0.0,2.4814999103546143,1.0278711318969727,0.0,12.653216465876925,5.43898278964372,0.0,3.191564380565535,0.8508249504535028,0.0,0.0,0.0,0.0
8.686,8.686,8.686,90.0,90.0,90.0,cubic,0.6011460004650877,0.7224223391656371,-1.0,26.0,28.0,0.0,4.3429999351501465,1.7989296913146973,0.0,22.145041416862796,9.519041178617758,0.0,7.38953223601872,1.9699422671557734,0.0,0.0,0.0,0.0
4.202,4.202,4.202,90.0,90.0,90.0,cubic,0.6941488091728936,0.857403212953996,-1.0,26.0,28.0,0.0,2.1010000705718994,0.870262622833252,0.0,10.713040357905934,4.604996950663171,0.0,2.486401815391592,0.6628384768093841,0.0,0.0,0.0,0.0
8.149,8.149,8.149,90.0,90.0,90.0,cubic,0.6083087264663586,0.7325577339666905,-1.0,26.0,28.0,0.0,4.07450008392334,1.6877131462097168,0.0,20.77595543606055,8.930538538570607,0.0,6.714964334906472,1.7901118342229485,0.0,0.0,0.0,0.0
