a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
5.137,5.137,5.137,90.0,90.0,90.0,cubic,0.6656558859892384,0.8152581123980075,-1.0,26.0,28.0,0.0,2.56850004196167,1.0639073848724365,0.0,13.09683183462644,5.629668716755098,0.0,3.3608689581427726,0.8959586132867011,0.0,0.0,0.0,0.0
5.451,5.451,5.451,90.0,90.0,90.0,cubic,0.6576837230191053,0.8035934280596277,-1.0,26.0,28.0,0.0,2.7255001068115234,1.128938913345337,0.0,13.897378228931178,5.973783220190518,0.0,3.673681648524152,0.9793498884272339,0.0,0.0,0.0,0.0
7.006,7.006,7.006,90.0,90.0,90.0,cubic,0.62597156631686,0.7577329038173893,-1.0,26.0,28.0,0.0,3.503000020980835,1.4509899616241455,0.0,17.861865463097214,7.677917186617286,0.0,5.352940592931171,1.4270159440930692,0.0,0.0,0.0,0.0
8.541,8.541,8.541,90.0,90.0,90.0,cubic,0.6030190279015982,0.7250686494288132,-1.0,26.0,28.0,0.0,4.270500183105469,1.7688989639282227,0.0,21.775363766456344,9.360133505907783,0.0,7.205271184087003,1.9208203804560073,0.0,0.0,0.0,0.0
3.295,3.295,3.295,90.0,90.0,90.0,cubic,0.732073820940693,0.9146273850696779,-1.0,26.0,28.0,0.0,1.6475000381469727,0.6824169158935547,0.0,8.40063484315627,3.6110108998360535,0.0,1.726515031175097,0.46026387471134717,0.0,0.0,0.0,0.0
5.962,5.962,5.962,90.0,90.0,90.0,cubic,0.6459987931199924,0.7865953868309326,-1.0,26.0,28.0,0.0,2.9809999465942383,1.2347707748413086,0.0,15.20017689770307,6.533792792801266,0.0,4.202184979845672,1.120241678378978,0.0,0.0,0.0,0.0
8.265,8.265,8.265,90.0,90.0,90.0,cubic,0.6067076171837003,0.7302885030209669,-1.0,26.0,28.0,0.0,4.132500171661377,1.7117371559143066,0.0,21.071699015226894,9.0576616489165,0.0,6.858853616798237,1.8284699631048442,0.0,0.0,0.0,0.0
4.374,4.374,4.374,90.0,90.0,90.0,cubic,0.688266108568803,0.8486430862839465,-1.0,26.0,28.0,0.0,2.187000036239624,0.9058849811553955,0.0,11.151555861013971,4.793492753131219,0.0,2.6406169037899163,0.7039499832221637,0.0,0.0,0.0,0.0
8.198,8.198,8.198,90.0,90.0,90.0,cubic,0.6076286061831716,0.7315935463545672,-1.0,26.0,28.0,0.0,4.098999977111816,1.6978611946105957,0.0,20.900880869509532,8.984236963293352,0.0,6.775620721971819,1.8062817225111538,0.0,0.0,0.0,0.0
8.615,8.615,8.615,90.0,90.0,90.0,cubic,0.6020577474903381,0.7237101359816172,-1.0,26.0,28.0,0.0,4.307499885559082,1.7842249870300293,0.0,21.964025971264448,9.441231197337805,0.0,7.299113645944987,1.9458378162117316,0.0,0.0,0.0,0.0
4.249,4.249,4.249,90.0,90.0,90.0,cubic,0.6925077024415447,0.854956248808043,-1.0,26.0,28.0,0.0,2.124500036239624,0.8799967765808105,0.0,10.832867141414422,4.656505250742586,0.0,2.5282343521694983,0.673990594039135,0.0,0.0,0.0,0.0
8.251,8.251,8.251,90.0,90.0,90.0,cubic,0.6068992118526139,0.7305599114226884,-1.0,26.0,28.0,0.0,4.125500202178955,1.7088379859924316,0.0,21.03600603424147,9.042320683672902,0.0,6.84143386119277,1.8238266101179184,0.0,0.0,0.0,0.0
3.346,3.346,3.346,90.0,90.0,90.0,cubic,0.7295560062136186,0.9107876703688892,-1.0,26.0,28.0,0.0,1.6729999780654907,0.6929792165756226,0.0,8.530659534396237,3.6669013415909326,0.0,1.76675413577673,0.47099091307353746,0.0,0.0,0.0,0.0
4.379,4.379,4.379,90.0,90.0,90.0,cubic,0.6881000363213379,0.8483962545749276,-1.0,26.0,28.0,0.0,2.189500093460083,0.9069204330444336,0.0,11.164303701566189,4.7989718495171525,0.0,2.645146107878079,0.7051572798528182,0.0,0.0,0.0,0.0
3.069,3.069,3.069,90.0,90.0,90.0,cubic,0.7439513617440624,0.9328202974137062,-1.0,26.0,28.0,0.0,1.534500002861023,0.6356106996536255,0.0,7.82444545819654,3.3633356838705226,0.0,1.5519672559278666,0.41373190489581285,0.0,0.0,0.0,0.0
3.058,3.058,3.058,90.0,90.0,90.0,cubic,0.7445618163535198,0.9337589024709951,-1.0,26.0,28.0,0.0,1.5290000438690186,0.6333324909210205,0.0,7.796401059972349,3.351280536388186,0.0,1.5436308891600627,0.411509500852012,0.0,0.0,0.0,0.0
4.557,4.557,4.557,90.0,90.0,90.0,cubic,0.6823580237222319,0.8398761178768086,-1.0,26.0,28.0,0.0,2.2785000801086426,0.9437854290008545,0.0,11.618116370196692,4.9940430722853355,0.0,2.8080561389326757,0.7485867154337531,0.0,0.0,0.0,0.0
3.668,3.668,3.668,90.0,90.0,90.0,cubic,0.7148486598089702,0.8884747170576428,-1.0,26.0,28.0,0.0,1.8339999914169312,0.7596677541732788,0.0,9.351601744163931,4.019783913154891,0.0,2.0278284306361747,0.5405896816708748,0.0,0.0,0.0,0.0
7.605,7.605,7.605,90.0,90.0,90.0,cubic,0.6162581131060938,0.7438559275826193,-1.0,26.0,28.0,0.0,3.802500009536743,1.575047254562378,0.0,19.389021749064604,8.334366677494192,0.0,6.0539112431390265,1.613885039486539,0.0,0.0,0.0,0.0
5.169,5.169,5.169,90.0,90.0,90.0,cubic,0.664812401613534,0.8140213112820185,-1.0,26.0,28.0,0.0,2.5845000743865967,1.0705349445343018,0.0,13.17841631217926,5.6647384660841755,0.0,3.392321752784104,0.9043436343711911,0.0,0.0,0.0,0.0
4.629,4.629,4.629,90.0,90.0,90.0,cubic,0.6801250571628048,0.8365706709825962,-1.0,26.0,28.0,0.0,2.314500093460083,0.9586970806121826,0.0,11.801681140765288,5.072948115886955,0.0,2.8748687209968966,0.7663979264167721,0.0,0.0,0.0,0.0
6.963,6.963,6.963,90.0,90.0,90.0,cubic,0.6267128697575949,0.7587951734412262,-1.0,26.0,28.0,0.0,3.4814999103546143,1.442084550857544,0.0,17.75223597946971,7.630794182194676,0.0,5.303734752182755,1.4138987160317804,0.0,0.0,0.0,0.0
5.302,5.302,5.302,90.0,90.0,90.0,cubic,0.6613838928198124,0.8090005454953967,-1.0,26.0,28.0,0.0,2.6510000228881836,1.0980801582336426,0.0,13.517500847241767,5.810494036601346,0.0,3.5240885380097917,0.9394707864076154,0.0,0.0,0.0,0.0
4.673,4.673,4.673,90.0,90.0,90.0,cubic,0.6787845685678217,0.8345883646462334,-1.0,26.0,28.0,0.0,2.3364999294281006,0.9678101539611816,0.0,11.91385873366205,5.121169967408839,0.0,2.9159553663706443,0.7773515612357236,0.0,0.0,0.0,0.0
3.226,3.226,3.226,90.0,90.0,90.0,cubic,0.7355716374625374,0.9199714352510596,-1.0,26.0,28.0,0.0,1.6130000352859497,0.6681264638900757,0.0,8.224718655348909,3.535392935588233,0.0,1.672567982902056,0.44588229198820095,0.0,0.0,0.0,0.0
8.359,8.359,8.359,90.0,90.0,90.0,cubic,0.6054326247195029,0.7284829292724729,-1.0,26.0,28.0,0.0,4.179500102996826,1.7312054634094238,0.0,21.31135258224387,9.16067824907533,0.0,6.9761968078366765,1.8597524294405543,0.0,0.0,0.0,0.0
4.911,4.911,4.911,90.0,90.0,90.0,cubic,0.6718314814413061,0.824332037343744,-1.0,26.0,28.0,0.0,2.4554998874664307,1.017101526260376,0.0,12.520641841816218,5.3819953931783715,0.0,3.1415363670996332,0.8374881538943286,0.0,0.0,0.0,0.0
4.545,4.545,4.545,90.0,90.0,90.0,cubic,0.6827350557512037,0.8404346131068062,-1.0,26.0,28.0,0.0,2.2725000381469727,0.9413003921508789,0.0,11.58752203915176,4.980893493277602,0.0,2.796971637737572,0.7456320600101958,0.0,0.0,0.0,0.0
4.593,4.593,4.593,90.0,90.0,90.0,cubic,0.6812353425252852,0.8382136058987014,-1.0,26.0,28.0,0.0,2.2964999675750732,0.9512414932250977,0.0,11.709898147630495,5.033496855678682,0.0,2.8413967485351783,0.7574751550666368,0.0,0.0,0.0,0.0
6.427,6.427,6.427,90.0,90.0,90.0,cubic,0.6365204802075353,0.772893230103986,-1.0,26.0,28.0,0.0,3.2135000228881836,1.3310751914978027,0.0,16.38569932363771,7.0433878660617255,0.0,4.703267441842727,1.2538226109029929,0.0,0.0,0.0,0.0
8.005,8.005,8.005,90.0,90.0,90.0,cubic,0.6103404110755848,0.7354403080590275,-1.0,26.0,28.0,0.0,4.002500057220459,1.6578898429870605,0.0,20.408825894923357,8.772728451367367,0.0,6.537763917840942,1.7428729117323205,0.0,0.0,0.0,0.0
5.607,5.607,5.607,90.0,90.0,90.0,cubic,0.6539588673321217,0.7981621151299158,-1.0,26.0,28.0,0.0,2.803499937057495,1.161247730255127,0.0,14.295100885412312,6.144745409586564,0.0,3.832507732352911,1.021690913434804,0.0,0.0,0.0,0.0
4.328,4.328,4.328,90.0,90.0,90.0,cubic,0.6898067184491874,0.8509342960879724,-1.0,26.0,28.0,0.0,2.1640000343322754,0.8963580131530762,0.0,11.034278402475728,4.743080776966005,0.0,2.599070791890508,0.6928743300176479,0.0,0.0,0.0,0.0
3.88,3.88,3.88,90.0,90.0,90.0,cubic,0.7061432060395089,0.8753603360985899,-1.0,26.0,28.0,0.0,1.940000057220459,0.8035743236541748,0.0,9.89209814813824,4.252115640691749,0.0,2.2061489346569263,0.5881272345737925,0.0,0.0,0.0,0.0
5.663,5.663,5.663,90.0,90.0,90.0,cubic,0.6526569873094321,0.796266629413279,-1.0,26.0,28.0,0.0,2.8315000534057617,1.1728458404541016,0.0,14.437874025054992,6.206116840116182,0.0,3.8900669422627443,1.0370354716851644,0.0,0.0,0.0,0.0
7.817,7.817,7.817,90.0,90.0,90.0,cubic,0.6130698002963213,0.7393181675756505,-1.0,26.0,28.0,0.0,3.9084999561309814,1.6189539432525635,0.0,19.929517545188418,8.566699035827318,0.0,6.308809022731085,1.681837201294897,0.0,0.0,0.0,0.0
6.919,6.919,6.919,90.0,90.0,90.0,cubic,0.6274779940899851,0.7598921149102921,-1.0,26.0,28.0,0.0,3.4595000743865967,1.432971715927124,0.0,17.640058386572946,7.582573592265329,0.0,5.253542260281398,1.4005178269422769,0.0,0.0,0.0,0.0
8.849,8.849,8.849,90.0,90.0,90.0,cubic,0.5990908985533935,0.719522159495892,-1.0,26.0,28.0,0.0,4.424499988555908,1.8326878547668457,0.0,22.56061177953763,9.697672589043068,0.0,7.598511256861229,2.0256526029012325,0.0,0.0,0.0,0.0
5.271,5.271,5.271,90.0,90.0,90.0,cubic,0.6621721304995843,0.8101539555818414,-1.0,26.0,28.0,0.0,2.635499954223633,1.0916597843170166,0.0,13.438465694659195,5.77652061118647,0.0,3.493226396462724,0.9312433428567383,0.0,0.0,0.0,0.0
5.472,5.472,5.472,90.0,90.0,90.0,cubic,0.6571736418783335,0.8028489610399245,-1.0,26.0,28.0,0.0,2.7360000610351562,1.1332881450653076,0.0,13.950917700409311,5.996797191240991,0.0,3.6949312989243364,0.9850147467301285,0.0,0.0,0.0,0.0
5.967,5.967,5.967,90.0,90.0,90.0,cubic,0.6458914354160705,0.7864398093197671,-1.0,26.0,28.0,0.0,2.9835000038146973,1.2358059883117676,0.0,15.212924738255289,6.539270627594663,0.0,4.207472419699562,1.1216507645817035,0.0,0.0,0.0,0.0
3.282,3.282,3.282,90.0,90.0,90.0,cubic,0.7327246668583196,0.9156209266882154,-1.0,26.0,28.0,0.0,1.6410000324249268,0.6797244548797607,0.0,8.367491187141095,3.5967637353215824,0.0,1.7163074916332528,0.4575426217196257,0.0,0.0,0.0,0.0
4.226,4.226,4.226,90.0,90.0,90.0,cubic,0.6933075557155876,0.856148512102029,-1.0,26.0,28.0,0.0,2.11299991607666,0.8752334117889404,0.0,10.774227804294807,4.631299893456248,0.0,2.507733799319377,0.668525605898565,0.0,0.0,0.0,0.0
4.978,4.978,4.978,90.0,90.0,90.0,cubic,0.6699594784870069,0.8215779840676918,-1.0,26.0,28.0,0.0,2.489000082015991,1.030977487564087,0.0,12.69145998753358,5.455420078801521,0.0,3.206044751130451,0.8546848128372457,0.0,0.0,0.0,0.0
5.211,5.211,5.211,90.0,90.0,90.0,cubic,0.6637164279058861,0.812415237729341,-1.0,26.0,28.0,0.0,2.6054999828338623,1.0792334079742432,0.0,13.28549525513553,5.71076640818512,0.0,3.433751211706638,0.9153881469390248,0.0,0.0,0.0,0.0
4.878,4.878,4.878,90.0,90.0,90.0,cubic,0.6727668184902413,0.8257092589076911,-1.0,26.0,28.0,0.0,2.438999891281128,1.0102670192718506,0.0,12.436508039293152,5.345830581527629,0.0,3.1099247822549754,0.8290609827622476,0.0,0.0,0.0,0.0
6.857,6.857,6.857,90.0,90.0,90.0,cubic,0.6285676515199485,0.7614550978271373,-1.0,26.0,28.0,0.0,3.428499937057495,1.4201314449310303,0.0,17.481988081407803,7.514629264620649,0.0,5.1830862096005,1.3817358615674433,0.0,0.0,0.0,0.0
4.052,4.052,4.052,90.0,90.0,90.0,cubic,0.6995666042815503,0.8654983322033467,-1.0,26.0,28.0,0.0,2.0260000228881836,0.8391966819763184,0.0,10.330613651246276,4.440611443159797,0.0,2.354460357910988,0.6276649114503732,0.0,0.0,0.0,0.0
3.322,3.322,3.322,90.0,90.0,90.0,cubic,0.7307338838614753,0.9125832059292246,-1.0,26.0,28.0,0.0,1.6610000133514404,0.6880087852478027,0.0,8.469471480156871,3.640600291186661,0.0,1.7477796066721383,0.4659326982366682,0.0,0.0,0.0,0.0
4.473,4.473,4.473,90.0,90.0,90.0,cubic,0.6850272835115274,0.8438331834431776,-1.0,26.0,28.0,0.0,2.2365000247955322,0.9263885021209717,0.0,11.403957268583166,4.901987188083446,0.0,2.730772839721032,0.7279841905839517,0.0,0.0,0.0,0.0
8.431,8.431,8.431,90.0,90.0,90.0,cubic,0.6044692664273497,0.7271195370908661,-1.0,26.0,28.0,0.0,4.2154998779296875,1.7461175918579102,0.0,21.494916137111478,9.239585815862023,0.0,7.066523951583649,1.883833195469435,0.0,0.0,0.0,0.0
5.72,5.72,5.72,90.0,90.0,90.0,cubic,0.6513502599887444,0.7943655984056043,-1.0,26.0,28.0,0.0,2.859999895095825,1.1846506595611572,0.0,14.58319527396693,6.268582071374928,0.0,3.9489464047888907,1.0527316124924702,0.0,0.0,0.0,0.0
8.808,8.808,8.808,90.0,90.0,90.0,cubic,0.5996029270391325,0.7202443849139731,-1.0,26.0,28.0,0.0,4.4039998054504395,1.8241968154907227,0.0,22.45608094585062,9.652742232448862,0.0,7.545762822577074,2.0115913228128157,0.0,0.0,0.0,0.0
7.634,7.634,7.634,90.0,90.0,90.0,cubic,0.6158147924594667,0.7432244726220036,-1.0,26.0,28.0,0.0,3.816999912261963,1.5810532569885254,0.0,19.462957036005697,8.366147455080664,0.0,6.088571895509796,1.6231249831972074,0.0,0.0,0.0,0.0
3.049,3.049,3.049,90.0,90.0,90.0,cubic,0.745063671207202,0.934530716615792,-1.0,26.0,28.0,0.0,1.5245000123977661,0.631468653678894,0.0,7.773455311688652,3.3414180367342516,0.0,1.5368212679780449,0.4096942880494737,0.0,0.0,0.0,0.0
6.06,6.06,6.06,90.0,90.0,90.0,cubic,0.6439172423589746,0.7835796802446817,-1.0,26.0,28.0,0.0,3.0299999713897705,1.2550671100616455,0.0,15.450028980302019,6.6411909038392904,0.0,4.306219371816504,1.147975545797994,0.0,0.0,0.0,0.0
6.003,6.003,6.003,90.0,90.0,90.0,cubic,0.6451221730359898,0.7853249098388833,-1.0,26.0,28.0,0.0,3.001499891281128,1.2432620525360107,0.0,15.304706515689093,6.578724410988008,0.0,4.245606227626761,1.1318170471082898,0.0,0.0,0.0,0.0
8.808,8.808,8.808,90.0,90.0,90.0,cubic,0.5996029270391325,0.7202443849139731,-1.0,26.0,28.0,0.0,4.4039998054504395,1.8241968154907227,0.0,22.45608094585062,9.652742232448862,0.0,7.545762822577074,2.0115913228128157,0.0,0.0,0.0,0.0
4.695,4.695,4.695,90.0,90.0,90.0,cubic,0.678120996693309,0.8336077626626197,-1.0,26.0,28.0,0.0,2.3475000858306885,0.9723663330078125,0.0,11.969948745811418,5.1452790007809766,0.0,2.9365719015365435,0.7828473467638366,0.0,0.0,0.0,0.0
6.149,6.149,6.149,90.0,90.0,90.0,cubic,0.6420671421704071,0.7809024054091313,-1.0,26.0,28.0,0.0,3.07450008392334,1.2734994888305664,0.0,15.676935922467765,6.738725884427114,0.0,4.40143180713711,1.1733575608875921,0.0,0.0,0.0,0.0
5.056,5.056,5.056,90.0,90.0,90.0,cubic,0.6678244360656622,0.818440637109662,-1.0,26.0,28.0,0.0,2.5280001163482666,1.0471317768096924,0.0,12.890321923624642,5.540900542703276,0.0,3.2816922249780567,0.874851261513545,0.0,0.0,0.0,0.0
7.766,7.766,7.766,90.0,90.0,90.0,cubic,0.6138258368722171,0.7403934477796482,-1.0,26.0,28.0,0.0,3.882999897003174,1.608391284942627,0.0,19.79949224609796,8.510806701683634,0.0,6.247169395735785,1.6654046792220765,0.0,0.0,0.0,0.0
3.563,3.563,3.563,90.0,90.0,90.0,cubic,0.7194331616729404,0.8954087369687271,-1.0,26.0,28.0,0.0,1.781499981880188,0.7379215955734253,0.0,9.08390317107227,3.9047140579025292,0.0,1.9413817697254387,0.5175443171584524,0.0,0.0,0.0,0.0
5.94,5.94,5.94,90.0,90.0,90.0,cubic,0.6464726507781133,0.787282439459867,-1.0,26.0,28.0,0.0,2.9700000286102295,1.2302143573760986,0.0,15.14408810125469,6.509682497836591,0.0,4.178947296231965,1.1140467102978,0.0,0.0,0.0,0.0
6.916,6.916,6.916,90.0,90.0,90.0,cubic,0.6275304119119895,0.7599672748182095,-1.0,26.0,28.0,0.0,3.4579999446868896,1.4323503971099854,0.0,17.63240919596122,7.579285882115261,0.0,5.250125520785475,1.3996070548667368,0.0,0.0,0.0,0.0
6.275,6.275,6.275,90.0,90.0,90.0,cubic,0.639510805129341,0.7772078753703241,-1.0,26.0,28.0,0.0,3.137500047683716,1.2995951175689697,0.0,15.99817396703756,6.876810972322485,0.0,4.537407926136368,1.2096070805328012,0.0,0.0,0.0,0.0
5.078,5.078,5.078,90.0,90.0,90.0,cubic,0.6672306314879605,0.8175687528862218,-1.0,26.0,28.0,0.0,2.5390000343322754,1.0516881942749023,0.0,12.946410720073024,5.565010837667949,0.0,3.3031346201375142,0.8805676204599497,0.0,0.0,0.0,0.0
5.584,5.584,5.584,90.0,90.0,90.0,cubic,0.6544988507891784,0.7989487648422116,-1.0,26.0,28.0,0.0,2.7920000553131104,1.1564841270446777,0.0,14.236462763993684,6.119538790707689,0.0,3.808950665051882,1.015410683091341,0.0,0.0,0.0,0.0
3.03,3.03,3.03,90.0,90.0,90.0,cubic,0.7461302628667049,0.9361719793651763,-1.0,26.0,28.0,0.0,1.5149999856948853,0.6275335550308228,0.0,7.725014490151009,3.3205954519196452,0.0,1.5224784595441625,0.40587064653504484,0.0,0.0,0.0,0.0
7.281,7.281,7.281,90.0,90.0,90.0,cubic,0.6213751435407397,0.751156444267258,-1.0,26.0,28.0,0.0,3.640500068664551,1.5079445838928223,0.0,18.562980889356417,7.979292719694366,0.0,5.671184535525679,1.5118555075239841,0.0,0.0,0.0,0.0
5.717,5.717,5.717,90.0,90.0,90.0,cubic,0.6514185753625907,0.7944649179905984,-1.0,26.0,28.0,0.0,2.8585000038146973,1.1840295791625977,0.0,14.575547299056192,6.265295622817397,0.0,3.945840348562357,1.05190384281175,0.0,0.0,0.0,0.0
4.089,4.089,4.089,90.0,90.0,90.0,cubic,0.6982038849182985,0.8634597716347733,-1.0,26.0,28.0,0.0,2.0445001125335693,0.8468594551086426,0.0,10.424945969351315,4.4811590272822714,0.0,2.3867829231559523,0.6362813954156973,0.0,0.0,0.0,0.0
6.11,6.11,6.11,90.0,90.0,90.0,cubic,0.6428732316148132,0.7820685087526819,-1.0,26.0,28.0,0.0,3.055000066757202,1.2654225826263428,0.0,15.577504954422235,6.695986914068773,0.0,4.359624151469022,1.1622126136482827,0.0,0.0,0.0,0.0
5.73,5.73,5.73,90.0,90.0,90.0,cubic,0.6511228821327831,0.7940349102994684,-1.0,26.0,28.0,0.0,2.865000009536743,1.1867220401763916,0.0,14.608690955071369,6.279542787331867,0.0,3.9593067958251575,1.0554938961668296,0.0,0.0,0.0,0.0
8.603,8.603,8.603,90.0,90.0,90.0,cubic,0.6022128632372147,0.7239292936556244,-1.0,26.0,28.0,0.0,4.301499843597412,1.7817397117614746,0.0,21.933431640219517,9.428080356737535,0.0,7.283868236211622,1.9417736497837639,0.0,0.0,0.0,0.0
6.55,6.55,6.55,90.0,90.0,90.0,cubic,0.6341717688357664,0.769509663619143,-1.0,26.0,28.0,0.0,3.2750000953674316,1.3565492630004883,0.0,16.699289393296766,7.178183982214492,0.0,4.838928323521004,1.2899876971175797,0.0,0.0,0.0,0.0
4.65,4.65,4.65,90.0,90.0,90.0,cubic,0.6794830344458209,0.8356210462942364,-1.0,26.0,28.0,0.0,2.325000047683716,0.9630465507507324,0.0,11.855220612243421,5.095963348529964,0.0,2.89445407311984,0.7716193924963326,0.0,0.0,0.0,0.0
8.31,8.31,8.31,90.0,90.0,90.0,cubic,0.6060947776170377,0.7294204827959786,-1.0,26.0,28.0,0.0,4.15500020980835,1.7210569381713867,0.0,21.18642714879489,9.106977301167513,0.0,6.914945933403954,1.8434232954064835,0.0,0.0,0.0,0.0
5.011,5.011,5.011,90.0,90.0,90.0,cubic,0.6690504722625569,0.8202417532439888,-1.0,26.0,28.0,0.0,2.505500078201294,1.0378119945526123,0.0,12.775593790056647,5.4915848904522635,0.0,3.2379776346590194,0.8631976361428324,0.0,0.0,0.0,0.0
7.86,7.86,7.86,90.0,90.0,90.0,cubic,0.6124376117188937,0.7384194348122362,-1.0,26.0,28.0,0.0,3.930000066757202,1.627859354019165,0.0,20.039147028815922,8.613822040249927,0.0,6.360936356895113,1.6957332380162684,0.0,0.0,0.0,0.0
8.044,8.044,8.044,90.0,90.0,90.0,cubic,0.6097852389619985,0.7346522757749779,-1.0,26.0,28.0,0.0,4.021999835968018,1.6659669876098633,0.0,20.5082556472679,8.815468683318244,0.0,6.585599056766194,1.7556251782774694,0.0,0.0,0.0,0.0
4.924,4.924,4.924,90.0,90.0,90.0,cubic,0.6714654488882859,0.8237932719498909,-1.0,26.0,28.0,0.0,2.4619998931884766,1.01979398727417,0.0,12.553785497831393,5.396242557692843,0.0,3.1540186596463364,0.8408158391516788,0.0,0.0,0.0,0.0
6.05,6.05,6.05,90.0,90.0,90.0,cubic,0.6441274812767295,0.7838841225079572,-1.0,26.0,28.0,0.0,3.0250000953674316,1.2529959678649902,0.0,15.42453451489857,6.630231449474887,0.0,4.295565075421585,1.1451350928021011,0.0,0.0,0.0,0.0
4.474,4.474,4.474,90.0,90.0,90.0,cubic,0.6849950911778712,0.8437854002560077,-1.0,26.0,28.0,0.0,2.236999988555908,0.9265956878662109,0.0,11.406506593553413,4.9030835119976475,0.0,2.7316885766367354,0.7282284235048816,0.0,0.0,0.0,0.0
7.839,7.839,7.839,90.0,90.0,90.0,cubic,0.6127457558313542,0.7388574696136838,-1.0,26.0,28.0,0.0,3.9195001125335693,1.6235101222991943,0.0,19.985607557337786,8.590808069199454,0.0,6.33546120101377,1.6889419186881809,0.0,0.0,0.0,0.0
7.505,7.505,7.505,90.0,90.0,90.0,cubic,0.6178048679384222,0.7460603945243777,-1.0,26.0,28.0,0.0,3.752500057220459,1.5543365478515625,0.0,19.134071016525162,8.224775918627762,0.0,5.934898214080815,1.58215781977607,0.0,0.0,0.0,0.0
